"Marketing campaigns for Luxury Clothes","69","Marketing","-500","18201"
"Marketing campaigns for Best Websites Ever","69","Marketing","-2500","18701"
"Marketing campaigns for Best Jewelery","69","Marketing","-500","21201"
"6 5th Avenue Rent","69","Rent","-25","16521"
"51 2nd Street Rent","69","Rent","-55","16546"
"1 Broadway Rent","69","Rent","-91","6743"
"82 1st Street Rent","69","Rent","-24","6634"
"5 5th Avenue Rent","69","Rent","-70","6658"
"9 5th Avenue Rent","69","Rent","-65","6728"
"Mary Lee training costs","69","HR Training","-910.0623","7589"
"Luxury Clothes Revenue","68","Revenue","5180","21701"
"Best Websites Ever Revenue","68","Revenue","9858","16601"
"Best Jewelery Revenue","68","Revenue","200","6834"
"Allen Levine (Best Websites Ever Daily Wage)","68","Wage","-349.5396","6793"
"Randall Barry (Best Websites Ever Daily Wage)","68","Wage","-349.5396","7142"
"Gary Kurtz (Best Websites Ever Daily Wage)","68","Wage","-97.58556","7492"
"Mary Lee (Best Inc Daily Wage)","68","Wage","-487.9278","8500"
"Everett Toussaint (Best Inc Daily Wage)","68","Wage","-476.5184","8987"
"Jason Garcia (Best Inc Daily Wage)","68","Wage","-487.9278","9464"
"Dawn Sanmiguel (Best Jewelery Daily Wage)","68","Wage","-249.5877","9952"
"Verna Tubbs (Best Inc Daily Wage)","68","Wage","-479.3685","10201"
"Alissa Holley (Best Inc Daily Wage)","68","Wage","-420.9534","10681"
"Florence Highfill (Best Inc Daily Wage)","68","Wage","-389.9844","11102"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","68","Wage","-165.5659","11492"
"Ebony Matthews (Luxury Clothes Daily Wage)","68","Wage","-133.7753","11657"
"Anthony Luoma (Best Jewelery Daily Wage)","68","Wage","-165.4309","11791"
"Penny Durocher (Best Jewelery Daily Wage)","68","Wage","-57.47724","11957"
"Gladys Turner (Best Jewelery Daily Wage)","68","Wage","-115.5546","12014"
"Rose Parker (Best Websites Ever Daily Wage)","68","Wage","-297.2631","12130"
"James Williams (Best Websites Ever Daily Wage)","68","Wage","-361.3054","12427"
"Elizabeth Green (Best Websites Ever Daily Wage)","68","Wage","-408.6663","12788"
"Monica Olivas (Best Websites Ever Daily Wage)","68","Wage","-373.288","13197"
"Tyrone Bethel (Best Websites Ever Daily Wage)","68","Wage","-298.7088","13570"
"Pauline Dickert (Luxury Clothes Daily Wage)","68","Wage","-133.811","13869"
"Domenic Bohman (Luxury Clothes Daily Wage)","68","Wage","-155.5693","14003"
"Amy Glover (Best Websites Ever Daily Wage)","68","Wage","-397.2722","14158"
"Ruth Teeple (Best Websites Ever Daily Wage)","68","Wage","-434.4864","14555"
"Epifania Gibson (Best Websites Ever Daily Wage)","68","Wage","-334.4696","14990"
"Johnny Sample (Best Websites Ever Daily Wage)","68","Wage","-40.03317","15324"
"Marketing campaigns for Luxury Clothes","68","Marketing","-500","15364"
"Marketing campaigns for Best Websites Ever","68","Marketing","-2500","15864"
"Marketing campaigns for Best Jewelery","68","Marketing","-500","18364"
"6 5th Avenue Rent","68","Rent","-25","13124"
"51 2nd Street Rent","68","Rent","-55","13149"
"1 Broadway Rent","68","Rent","-91","8333"
"82 1st Street Rent","68","Rent","-24","7624"
"5 5th Avenue Rent","68","Rent","-70","7648"
"9 5th Avenue Rent","68","Rent","-65","4882"
"Mary Lee training costs","68","HR Training","-899.1998","4975"
"Luxury Clothes Revenue","67","Revenue","5740","18864"
"Best Websites Ever Revenue","67","Revenue","4871.2","13204"
"Best Jewelery Revenue","67","Revenue","800","8424"
" Revenue","67","Revenue","2835.8","7718"
"Public parking for Vord Tiara Vic","67","Public Parking","-27.5","4947"
"Mary Lee (Best Inc Daily Wage)","67","Wage","-487.9278","5874"
"Everett Toussaint (Best Inc Daily Wage)","67","Wage","-476.5184","6362"
"Jason Garcia (Best Inc Daily Wage)","67","Wage","-487.9278","6839"
"Dawn Sanmiguel (Best Jewelery Daily Wage)","67","Wage","-249.5877","7327"
"Verna Tubbs (Best Inc Daily Wage)","67","Wage","-479.3685","7576"
"Alissa Holley (Best Inc Daily Wage)","67","Wage","-419.8487","8055"
"Florence Highfill (Best Inc Daily Wage)","67","Wage","-386.5147","8475"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","67","Wage","-165.0977","8862"
"Ebony Matthews (Luxury Clothes Daily Wage)","67","Wage","-132.4895","9027"
"Anthony Luoma (Best Jewelery Daily Wage)","67","Wage","-163.5259","9159"
"Penny Durocher (Best Jewelery Daily Wage)","67","Wage","-57.97953","9323"
"Gladys Turner (Best Jewelery Daily Wage)","67","Wage","-116.6407","9381"
"Rose Parker (Best Websites Ever Daily Wage)","67","Wage","-293.9843","9498"
"James Williams (Best Websites Ever Daily Wage)","67","Wage","-366.0279","9792"
"Krista Mobley (Best Websites Ever Daily Wage)","67","Wage","-367.7604","10158"
"Elizabeth Green (Best Websites Ever Daily Wage)","67","Wage","-419.3315","10525"
"Monica Olivas (Best Websites Ever Daily Wage)","67","Wage","-378.2095","10945"
"Tyrone Bethel (Best Websites Ever Daily Wage)","67","Wage","-295.8978","11323"
"Pauline Dickert (Luxury Clothes Daily Wage)","67","Wage","-142.7686","11619"
"Domenic Bohman (Luxury Clothes Daily Wage)","67","Wage","-152.9223","11762"
"Amy Glover (Best Websites Ever Daily Wage)","67","Wage","-406.6008","11914"
"Ruth Teeple (Best Websites Ever Daily Wage)","67","Wage","-449.0923","12321"
"Epifania Gibson (Best Websites Ever Daily Wage)","67","Wage","-331.5916","12770"
"Moving Service by Manhattan Movers","67","Moving Service","-4295","13102"
"5 5th Avenue delivery from Mr. Scott's Office Supplies","67","Delivery Contract","-2070","17397"
"Purchase from Mr. Scott's Office Supplies","67","Item Purchase","-520","19467"
"Purchase from Mr. Scott's Office Supplies","67","Item Purchase","-520","19987"
"Marketing campaigns for Luxury Clothes","67","Marketing","-500","20507"
"Marketing campaigns for Best Jewelery","67","Marketing","-500","21007"
"Marketing campaigns for Best Websites Ever","67","Marketing","-2500","21507"
"6 5th Avenue Rent","67","Rent","-25","18407"
"51 2nd Street Rent","67","Rent","-55","18432"
"1 Broadway Rent","67","Rent","-91","18487"
"82 1st Street Rent","67","Rent","-24","18178"
"5 5th Avenue Rent","67","Rent","-70","18202"
"9 5th Avenue Rent","67","Rent","-65","10796"
"Luxury Clothes Revenue","66","Revenue","5600","24007"
"Best Jewelery Revenue","66","Revenue","400","18578"
"Best Websites Ever Revenue","66","Revenue","7476.2","18272"
"Public parking for Vord Tiara Vic","66","Public Parking","-5","10861"
"Mary Lee (Best Inc Daily Wage)","66","Wage","-60.99098","10866"
"Everett Toussaint (Best Inc Daily Wage)","66","Wage","-178.6944","10927"
"Jason Garcia (Best Inc Daily Wage)","66","Wage","-182.9729","11105"
"Dawn Sanmiguel (Best Jewelery Daily Wage)","66","Wage","-249.5877","11288"
"Verna Tubbs (Best Inc Daily Wage)","66","Wage","-479.3685","11538"
"Alissa Holley (Best Inc Daily Wage)","66","Wage","-419.8487","12017"
"Florence Highfill (Best Inc Daily Wage)","66","Wage","-386.5147","12437"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","66","Wage","-165.0977","12824"
"Aaron Crane (Best Inc Daily Wage)","66","Wage","-75.90498","12989"
"Ebony Matthews (Luxury Clothes Daily Wage)","66","Wage","-132.4895","13065"
"Anthony Luoma (Best Jewelery Daily Wage)","66","Wage","-163.5259","13197"
"Penny Durocher (Best Jewelery Daily Wage)","66","Wage","-57.97953","13361"
"Gladys Turner (Best Jewelery Daily Wage)","66","Wage","-116.6407","13419"
"Rose Parker (Best Websites Ever Daily Wage)","66","Wage","-293.9843","13535"
"James Williams (Best Websites Ever Daily Wage)","66","Wage","-366.0279","13829"
"Krista Mobley (Best Websites Ever Daily Wage)","66","Wage","-367.7604","14195"
"Elizabeth Green (Best Websites Ever Daily Wage)","66","Wage","-419.3315","14563"
"Tyrone Bethel (Best Websites Ever Daily Wage)","66","Wage","-295.8978","14982"
"Pauline Dickert (Luxury Clothes Daily Wage)","66","Wage","-142.7686","15278"
"Domenic Bohman (Luxury Clothes Daily Wage)","66","Wage","-152.9223","15421"
"Amy Glover (Best Websites Ever Daily Wage)","66","Wage","-406.6008","15574"
"Ruth Teeple (Best Websites Ever Daily Wage)","66","Wage","-449.0923","15980"
"Epifania Gibson (Best Websites Ever Daily Wage)","66","Wage","-331.5916","16430"
"Christopher Clemons (Best Websites Ever Daily Wage)","66","Wage","-325.4603","16761"
"Purchase from IKA BOHAG","66","Item Purchase","-1090","17087"
"1 Broadway Rent","66","Rent","-91","18177"
"1 Broadway Deposit","66","Deposit","-3330","18268"
"5 5th Avenue delivery from IKA BOHAG","66","Delivery Contract","-7000","21598"
"Marketing campaigns for Luxury Clothes","66","Marketing","-500","28598"
"Marketing campaigns for Best Jewelery","66","Marketing","-500","29098"
"Marketing campaigns for Best Websites Ever","66","Marketing","-2500","29598"
"6 5th Avenue Rent","66","Rent","-25","26918"
"51 2nd Street Rent","66","Rent","-55","26943"
"82 1st Street Rent","66","Rent","-24","26798"
"5 5th Avenue Rent","66","Rent","-70","26822"
"9 5th Avenue Rent","66","Rent","-65","19158"
"Luxury Clothes Revenue","65","Revenue","5180","32098"
"Best Jewelery Revenue","65","Revenue","200","26998"
"Best Websites Ever Revenue","65","Revenue","7734","26892"
"Dawn Sanmiguel (Best Jewelery Daily Wage)","65","Wage","-249.5877","19223"
"Verna Tubbs (Best Inc Daily Wage)","65","Wage","-479.3685","19472"
"Alissa Holley (Best Inc Daily Wage)","65","Wage","-419.8487","19952"
"Florence Highfill (Best Inc Daily Wage)","65","Wage","-386.5147","20371"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","65","Wage","-165.0977","20758"
"Jack Boyd (Best Inc Daily Wage)","65","Wage","-353.5078","20923"
"Ebony Matthews (Luxury Clothes Daily Wage)","65","Wage","-132.4895","21277"
"Anthony Luoma (Best Jewelery Daily Wage)","65","Wage","-163.5259","21409"
"Penny Durocher (Best Jewelery Daily Wage)","65","Wage","-57.97953","21573"
"Gladys Turner (Best Jewelery Daily Wage)","65","Wage","-116.6407","21631"
"Rose Parker (Best Websites Ever Daily Wage)","65","Wage","-293.9843","21747"
"James Williams (Best Websites Ever Daily Wage)","65","Wage","-366.0279","22041"
"Krista Mobley (Best Websites Ever Daily Wage)","65","Wage","-367.7604","22407"
"Elizabeth Green (Best Websites Ever Daily Wage)","65","Wage","-419.3315","22775"
"Tyrone Bethel (Best Websites Ever Daily Wage)","65","Wage","-295.8978","23194"
"Pauline Dickert (Luxury Clothes Daily Wage)","65","Wage","-142.7686","23490"
"Domenic Bohman (Luxury Clothes Daily Wage)","65","Wage","-152.9223","23633"
"Amy Glover (Best Websites Ever Daily Wage)","65","Wage","-406.6008","23786"
"Epifania Gibson (Best Websites Ever Daily Wage)","65","Wage","-331.5916","24192"
"Christopher Clemons (Best Websites Ever Daily Wage)","65","Wage","-325.4603","24524"
"Johnny Sample (Best Websites Ever Daily Wage)","65","Wage","-317.0811","24850"
"Delivery from BlueStone Imports","65","Import Delivery","-5341.304","25167"
"Delivery from JetCargo Imports","65","Import Delivery","-3040.764","30508"
"Marketing campaigns for Luxury Clothes","65","Marketing","-500","33549"
"Marketing campaigns for Best Jewelery","65","Marketing","-500","34049"
"Marketing campaigns for Best Websites Ever","65","Marketing","-2500","34549"
"6 5th Avenue Rent","65","Rent","-25","31729"
"51 2nd Street Rent","65","Rent","-55","31754"
"82 1st Street Rent","65","Rent","-24","30609"
"5 5th Avenue Rent","65","Rent","-70","30633"
"9 5th Avenue Rent","65","Rent","-65","22969"
"Luxury Clothes Revenue","64","Revenue","5320","37049"
"Best Jewelery Revenue","64","Revenue","1200","31809"
"Best Websites Ever Revenue","64","Revenue","7734","30703"
"Dawn Sanmiguel (Best Jewelery Daily Wage)","64","Wage","-249.5877","23034"
"Verna Tubbs (Best Inc Daily Wage)","64","Wage","-479.3685","23283"
"Alissa Holley (Best Inc Daily Wage)","64","Wage","-419.8487","23763"
"Florence Highfill (Best Inc Daily Wage)","64","Wage","-386.5147","24183"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","64","Wage","-165.0977","24569"
"Jack Boyd (Best Inc Daily Wage)","64","Wage","-353.5078","24734"
"Aaron Crane (Best Inc Daily Wage)","64","Wage","-303.6199","25088"
"Ebony Matthews (Luxury Clothes Daily Wage)","64","Wage","-132.4895","25391"
"Anthony Luoma (Best Jewelery Daily Wage)","64","Wage","-163.5259","25524"
"Penny Durocher (Best Jewelery Daily Wage)","64","Wage","-57.97953","25687"
"Gladys Turner (Best Jewelery Daily Wage)","64","Wage","-116.6407","25745"
"Rose Parker (Best Websites Ever Daily Wage)","64","Wage","-293.9843","25862"
"James Williams (Best Websites Ever Daily Wage)","64","Wage","-366.0279","26156"
"Elizabeth Green (Best Websites Ever Daily Wage)","64","Wage","-366.915","26522"
"Monica Olivas (Best Websites Ever Daily Wage)","64","Wage","-378.2095","26889"
"Tyrone Bethel (Best Websites Ever Daily Wage)","64","Wage","-258.9106","27267"
"Pauline Dickert (Luxury Clothes Daily Wage)","64","Wage","-142.7686","27526"
"Domenic Bohman (Luxury Clothes Daily Wage)","64","Wage","-152.9223","27669"
"Amy Glover (Best Websites Ever Daily Wage)","64","Wage","-406.6008","27822"
"Ruth Teeple (Best Websites Ever Daily Wage)","64","Wage","-56.13654","28228"
"Epifania Gibson (Best Websites Ever Daily Wage)","64","Wage","-290.1427","28284"
"Christopher Clemons (Best Websites Ever Daily Wage)","64","Wage","-325.4603","28574"
"Johnny Sample (Best Websites Ever Daily Wage)","64","Wage","-317.0811","28900"
"Vord Tiara Vic","64","Vehicle Bought","-11000","29217"
"Sold Honza Mimic","64","Item Sold","750","40217"
"Delivery from JetCargo Imports","64","Import Delivery","-3031.555","39467"
"Marketing campaigns for Luxury Clothes","64","Marketing","-500","42499"
"Marketing campaigns for Best Jewelery","64","Marketing","-500","42999"
"Marketing campaigns for Best Websites Ever","64","Marketing","-2500","43499"
"6 5th Avenue Rent","64","Rent","-25","40119"
"51 2nd Street Rent","64","Rent","-55","40144"
"82 1st Street Rent","64","Rent","-24","30199"
"5 5th Avenue Rent","64","Rent","-70","30223"
"9 5th Avenue Rent","64","Rent","-65","30293"
"Luxury Clothes Revenue","63","Revenue","5880","45999"
"Best Jewelery Revenue","63","Revenue","10000","40199"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","63","Wage","-165.0977","30358"
"Penny Durocher (Best Jewelery Daily Wage)","63","Wage","-347.8772","30523"
"Gladys Turner (Best Jewelery Daily Wage)","63","Wage","-116.6407","30871"
"Pauline Dickert (Luxury Clothes Daily Wage)","63","Wage","-142.7686","30987"
"Domenic Bohman (Luxury Clothes Daily Wage)","63","Wage","-152.9223","31130"
"Delivery from JetCargo Imports","63","Import Delivery","-3031.555","31283"
"Marketing campaigns for Luxury Clothes","63","Marketing","-500","34314"
"Marketing campaigns for Best Jewelery","63","Marketing","-500","34814"
"Marketing campaigns for Best Websites Ever","63","Marketing","-2500","35314"
"6 5th Avenue Rent","63","Rent","-25","32214"
"51 2nd Street Rent","63","Rent","-55","32239"
"82 1st Street Rent","63","Rent","-24","22294"
"5 5th Avenue Rent","63","Rent","-70","22318"
"9 5th Avenue Rent","63","Rent","-65","22388"
"Luxury Clothes Revenue","62","Revenue","5600","37814"
"Best Jewelery Revenue","62","Revenue","10000","32294"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","62","Wage","-165.0977","22453"
"Anthony Luoma (Best Jewelery Daily Wage)","62","Wage","-40.88148","22619"
"Penny Durocher (Best Jewelery Daily Wage)","62","Wage","-231.9181","22659"
"Gladys Turner (Best Jewelery Daily Wage)","62","Wage","-174.9611","22891"
"Pauline Dickert (Luxury Clothes Daily Wage)","62","Wage","-142.7686","23066"
"Domenic Bohman (Luxury Clothes Daily Wage)","62","Wage","-152.9223","23209"
"5 5th Avenue delivery from IKA BOHAG","62","Delivery Contract","-4920","23362"
"Delivery from JetCargo Imports","62","Import Delivery","-3828.969","28282"
"Marketing campaigns for Luxury Clothes","62","Marketing","-500","32111"
"Marketing campaigns for Best Jewelery","62","Marketing","-500","32611"
"Marketing campaigns for Best Websites Ever","62","Marketing","-2500","33111"
"6 5th Avenue Rent","62","Rent","-25","29451"
"51 2nd Street Rent","62","Rent","-55","29476"
"82 1st Street Rent","62","Rent","-24","19531"
"5 5th Avenue Rent","62","Rent","-70","19555"
"9 5th Avenue Rent","62","Rent","-65","14082"
"Aaron Crane training costs","62","HR Training","-806.548","15472"
"Luxury Clothes Revenue","61","Revenue","6160","35611"
"Best Jewelery Revenue","61","Revenue","10000","29531"
"Best Websites Ever Revenue","61","Revenue","5542.7","19625"
"Alissa Holley (Best Inc Daily Wage)","61","Wage","-419.8487","14147"
"Florence Highfill (Best Inc Daily Wage)","61","Wage","-386.5147","14567"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","61","Wage","-165.0977","14954"
"Jack Boyd (Best Inc Daily Wage)","61","Wage","-353.5078","15119"
"Aaron Crane (Best Inc Daily Wage)","61","Wage","-303.6199","16279"
"Ebony Matthews (Luxury Clothes Daily Wage)","61","Wage","-131.4619","16582"
"Anthony Luoma (Best Jewelery Daily Wage)","61","Wage","-141.7144","16714"
"Penny Durocher (Best Jewelery Daily Wage)","61","Wage","-207.2262","16856"
"Gladys Turner (Best Jewelery Daily Wage)","61","Wage","-208.5022","17063"
"Rose Parker (Best Websites Ever Daily Wage)","61","Wage","-254.8115","17271"
"James Williams (Best Websites Ever Daily Wage)","61","Wage","-326.3801","17526"
"Krista Mobley (Best Websites Ever Daily Wage)","61","Wage","-328.0963","17853"
"Elizabeth Green (Best Websites Ever Daily Wage)","61","Wage","-366.915","18181"
"Tyrone Bethel (Best Websites Ever Daily Wage)","61","Wage","-293.3648","18548"
"Pauline Dickert (Luxury Clothes Daily Wage)","61","Wage","-142.7686","18841"
"Domenic Bohman (Luxury Clothes Daily Wage)","61","Wage","-150.4786","18984"
"Amy Glover (Best Websites Ever Daily Wage)","61","Wage","-355.7757","19134"
"Ruth Teeple (Best Websites Ever Daily Wage)","61","Wage","-56.13654","19490"
"Epifania Gibson (Best Websites Ever Daily Wage)","61","Wage","-331.5916","19546"
"Johnny Sample (Best Websites Ever Daily Wage)","61","Wage","-39.28191","19878"
"Marketing campaigns for Luxury Clothes","61","Marketing","-500","19917"
"Marketing campaigns for Best Jewelery","61","Marketing","-500","20417"
"Marketing campaigns for Best Websites Ever","61","Marketing","-2500","20917"
"6 5th Avenue Rent","61","Rent","-25","17957"
"51 2nd Street Rent","61","Rent","-55","17982"
"82 1st Street Rent","61","Rent","-24","10437"
"5 5th Avenue Rent","61","Rent","-70","10461"
"9 5th Avenue Rent","61","Rent","-65","4579"
"Aaron Crane training costs","61","HR Training","-849.0012","5961"
"Luxury Clothes Revenue","60","Revenue","5460","23417"
"Best Jewelery Revenue","60","Revenue","7600","18037"
"Best Websites Ever Revenue","60","Revenue","5952.4","10531"
"Alissa Holley (Best Inc Daily Wage)","60","Wage","-419.8487","4644"
"Florence Highfill (Best Inc Daily Wage)","60","Wage","-383.4331","5063"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","60","Wage","-165.0977","5447"
"Jack Boyd (Best Inc Daily Wage)","60","Wage","-349.1448","5612"
"Aaron Crane (Best Inc Daily Wage)","60","Wage","-303.6199","6810"
"Ebony Matthews (Luxury Clothes Daily Wage)","60","Wage","-130.6555","7114"
"Anthony Luoma (Best Jewelery Daily Wage)","60","Wage","-140.5834","7244"
"Penny Durocher (Best Jewelery Daily Wage)","60","Wage","-215.3648","7385"
"Gladys Turner (Best Jewelery Daily Wage)","60","Wage","-216.7531","7600"
"Rose Parker (Best Websites Ever Daily Wage)","60","Wage","-288.7947","7817"
"James Williams (Best Websites Ever Daily Wage)","60","Wage","-95.71912","8106"
"Krista Mobley (Best Websites Ever Daily Wage)","60","Wage","-385.1467","8202"
"Elizabeth Green (Best Websites Ever Daily Wage)","60","Wage","-419.3315","8587"
"Monica Olivas (Best Websites Ever Daily Wage)","60","Wage","-99.06705","9006"
"Rhonda Perry (Best Websites Ever Daily Wage)","60","Wage","-95.46046","9105"
"Tyrone Bethel (Best Websites Ever Daily Wage)","60","Wage","-291.185","9201"
"Pauline Dickert (Luxury Clothes Daily Wage)","60","Wage","-142.7686","9492"
"Domenic Bohman (Luxury Clothes Daily Wage)","60","Wage","-148.0763","9634"
"Amy Glover (Best Websites Ever Daily Wage)","60","Wage","-101.6502","9783"
"Ruth Teeple (Best Websites Ever Daily Wage)","60","Wage","-449.0923","9884"
"Johnny Sample (Best Websites Ever Daily Wage)","60","Wage","-77.92757","10333"
"Delivery from JetCargo Imports","60","Import Delivery","-6233.77","10411"
"Marketing campaigns for Luxury Clothes","60","Marketing","-500","16645"
"Marketing campaigns for Best Jewelery","60","Marketing","-500","17145"
"Marketing campaigns for Best Websites Ever","60","Marketing","-2500","17645"
"Luxury Clothes delivery from NY Distro Inc","60","Delivery Contract","-5096.199","20145"
"6 5th Avenue Rent","60","Rent","-25","19921"
"51 2nd Street Rent","60","Rent","-55","19946"
"82 1st Street Rent","60","Rent","-24","13001"
"5 5th Avenue Rent","60","Rent","-70","13025"
"9 5th Avenue Rent","60","Rent","-65","6237"
"Aaron Crane training costs","60","HR Training","-101.8778","7508"
"Luxury Clothes Revenue","59","Revenue","5320","25241"
"Best Jewelery Revenue","59","Revenue","7000","20001"
"Best Websites Ever Revenue","59","Revenue","6858.2","13095"
"Alissa Holley (Best Inc Daily Wage)","59","Wage","-314.8865","6302"
"Florence Highfill (Best Inc Daily Wage)","59","Wage","-380.8524","6617"
"Charles Hinkel (BestBiz Warehouse Daily Wage)","59","Wage","-165.0977","6998"
"Jack Boyd (Best Inc Daily Wage)","59","Wage","-344.96","7163"
"Aaron Crane (Best Inc Daily Wage)","59","Wage","-303.6199","7610"
"Ebony Matthews (Luxury Clothes Daily Wage)","59","Wage","-130.6555","7913"
"Anthony Luoma (Best Jewelery Daily Wage)","59","Wage","-140.5834","8044"
"Penny Durocher (Best Jewelery Daily Wage)","59","Wage","-184.5984","8185"
"Gladys Turner (Best Jewelery Daily Wage)","59","Wage","-247.7178","8369"
"Rose Parker (Best Websites Ever Daily Wage)","59","Wage","-288.7947","8617"
"James Williams (Best Websites Ever Daily Wage)","59","Wage","-95.71912","8906"
"Krista Mobley (Best Websites Ever Daily Wage)","59","Wage","-385.1467","9001"
"Elizabeth Green (Best Websites Ever Daily Wage)","59","Wage","-419.3315","9387"
"Rhonda Perry (Best Websites Ever Daily Wage)","59","Wage","-95.46046","9806"
"Tyrone Bethel (Best Websites Ever Daily Wage)","59","Wage","-72.79626","9901"
"Pauline Dickert (Luxury Clothes Daily Wage)","59","Wage","-142.7686","9974"
"Domenic Bohman (Luxury Clothes Daily Wage)","59","Wage","-148.0763","10117"
"Amy Glover (Best Websites Ever Daily Wage)","59","Wage","-406.6008","10265"
"Ruth Teeple (Best Websites Ever Daily Wage)","59","Wage","-449.0923","10672"
"Epifania Gibson (Best Websites Ever Daily Wage)","59","Wage","-82.8979","11121"
"Christopher Clemons (Best Websites Ever Daily Wage)","59","Wage","-320.0483","11204"
"Johnny Sample (Best Websites Ever Daily Wage)","59","Wage","-77.92757","11524"
"Purchase from AJ Pederson & Son","59","Item Purchase","-5000","11602"
"UMC Desert","59","Vehicle Bought","-8000","16602"
"Refund 100x Jewelry (Cheap) for BestBiz Warehouse from JetCargo Imports","59","Import Delivery Refund","6319.098","24602"
"Delivery from JetCargo Imports","59","Import Delivery","-6319.098","18282"
"Marketing campaigns for Luxury Clothes","59","Marketing","-500","24602"
"Marketing campaigns for Best Jewelery","59","Marketing","-500","25102"
"Marketing campaigns for Best Websites Ever","59","Marketing","-2500","25602"
"6 5th Avenue Rent","59","Rent","-25","22922"
